ID,ID_SRC,RA_1,DEC_1,EXT_LIKE,DET_LIKE,z,z_type,T_300kpc,T_300kpc_L,T_300kpc_U,L_300kpc,L_300kpc_L,L_300kpc_U,Lbol_300kpc,Lbol_300kpc_L,Lbol_300kpc_U,F_300kpc,F_300kpc_L,F_300kpc_U,T_500kpc,T_500kpc_L,T_500kpc_U,L_500kpc,L_500kpc_L,L_500kpc_U,Lbol_500kpc,Lbol_500kpc_L,Lbol_500kpc_U,F_500kpc,F_500kpc_L,F_500kpc_U,SNR_MAX,R_SNR_MAX,source_id,ref_epoch,ra_2,dec_2,parallax,pmra,pmdec,radial_velocity,propagated_epoch,propagated_dec,propagated_ra,GroupID,GroupSize,Separation
eFEDS J093222.0+012412,7346,143.0918085617849,1.4035292054507589,6.111313,31.996334,0.53644,0,-1.0,-1.0,-1.0,1.6967E43,1.0933E43,2.303E43,5.3225E43,3.2996E43,8.6191E43,1.7545E-14,1.1334E-14,2.2981E-14,-1.0,-1.0,-1.0,1.782E43,1.1038E43,2.4473E43,5.5827E43,3.3982E43,9.1812E43,1.8412E-14,1.1474E-14,2.4426E-14,4.44,0.5161,3841357559143936768,2016.0,143.06159554732835,1.3877367228520423,-5.1182397863720315,-1.859997647941634,0.29517019171483255,,"(143.0616035580011, 1.3877354519803702, -5.11823978637198, -1.859997646942148, 0.295170198012796, 2.468504247374737E-7)",1.3877354519803702,143.0616035580011,209,2,122.6772926438621
eFEDS J093222.0+012412,7346,143.0918085617849,1.4035292054507589,6.111313,31.996334,0.53644,0,-1.0,-1.0,-1.0,1.6967E43,1.0933E43,2.303E43,5.3225E43,3.2996E43,8.6191E43,1.7545E-14,1.1334E-14,2.2981E-14,-1.0,-1.0,-1.0,1.782E43,1.1038E43,2.4473E43,5.5827E43,3.3982E43,9.1812E43,1.8412E-14,1.1474E-14,2.4426E-14,4.44,0.5161,3841358516921224704,2016.0,143.06253985737624,1.4289944827556813,0.5053490375750204,2.5130227809937944,-4.135127613447013,,"(143.06252903405087, 1.429012286777325, 0.505349037574987, 2.5130228004736255, -4.135127601607873, -1.6505270201016057E-5)",1.429012286777325,143.06252903405087,209,2,139.71314106165784
eFEDS J093231.0+010617,4873,143.12931150540106,1.1049701719370124,22.238243,56.36319,0.64401,0,-1.0,-1.0,-1.0,5.7569E43,4.6286E43,6.9896E43,1.2304E44,1.0109E44,1.5931E44,3.336E-14,2.8006E-14,3.9241E-14,-1.0,-1.0,-1.0,7.2834E43,5.9697E43,8.8151E43,1.5552E44,1.2926E44,2.0023E44,4.2348E-14,3.6011E-14,4.9454E-14,6.33,1.0533,3841328387726153600,2016.0,143.1440594718719,1.0883800521483817,-0.14302903270310033,0.3721151224451359,0.04169015880887543,,"(143.1440578694205, 1.0883798726490863, -0.14302903270310025, 0.37211512242298794, 0.04169015900655932, 3.49201239253703E-7)",1.0883798726490863,143.1440578694205,,,79.90164300662933
eFEDS J093232.8-015152,10734,143.136725165415,-1.8647168250372088,8.006903,24.89204,0.5531399846076965,1,-1.0,-1.0,-1.0,8.388E42,4.7488E42,1.4772E43,2.3375E43,1.2857E43,4.6034E43,7.307E-15,4.2069E-15,1.1749E-14,-1.0,-1.0,-1.0,1.3908E43,8.3511E42,2.1705E43,3.8679E43,2.3292E43,6.774E43,1.2086E-14,7.7064E-15,1.7397E-14,3.26,1.4134,3839397507868726912,2016.0,143.09943102367183,-1.835031870186819,0.3726861385597062,0.14171785652242647,0.060803701585201785,,"(143.09943041318462, -1.8350321319805336, 0.37268613855970617, 0.14171785654317226, 0.06080370153684856, -2.2730847562849014E-8)",-1.8350321319805336,143.09943041318462,,,171.54406570193126
eFEDS J093301.3+024301,12582,143.25581290093385,2.7169828795101485,10.425989,16.201427,0.838465,0,-1.0,-1.0,-1.0,-1.0,-1.0,4.145E43,-1.0,-1.0,1.1494E44,-1.0,-1.0,9.2898E-15,-1.0,-1.0,-1.0,-1.0,-1.0,5.0324E43,-1.0,-1.0,1.4352E44,-1.0,-1.0,1.1515E-14,1.91,0.5349,3850603176328286336,2016.0,143.23393208758156,2.7645296185595596,-0.4544620460784502,-0.8092523449421263,0.004750785758131796,,"(143.23393557592226, 2.764529598104783, -0.45446204607844937, -0.8092523449281726, 0.004750788134481302, 5.133496723076477E-7)",2.764529598104783,143.23393557592226,,,188.38058831395173
eFEDS J093329.3+000334,5618,143.37245884146455,0.059565193655923165,14.28553,43.610268,0.39501,0,-1.0,-1.0,-1.0,1.7027E43,1.4392E43,2.0403E43,4.7949E43,3.5592E43,6.9596E43,3.4272E-14,2.9148E-14,4.0796E-14,-1.0,-1.0,-1.0,2.1983E43,1.8189E43,2.5561E43,6.0644E43,4.5177E43,8.8877E43,4.3839E-14,3.671E-14,5.1004E-14,6.15,1.2569,3841009525058558208,2016.0,143.40326035542193,0.10616488253873732,-0.40392430124616596,-0.4074668576427961,0.04025735432671087,,"(143.40326210979615, 0.1061647092084617, -0.4039243012461658, -0.4074668576405117, 0.040257354349828786, 1.4785339828183662E-7)",0.1061647092084617,143.40326210979615,210,2,201.0964689358157
eFEDS J093329.3+000334,5618,143.37245884146455,0.059565193655923165,14.28553,43.610268,0.39501,0,-1.0,-1.0,-1.0,1.7027E43,1.4392E43,2.0403E43,4.7949E43,3.5592E43,6.9596E43,3.4272E-14,2.9148E-14,4.0796E-14,-1.0,-1.0,-1.0,2.1983E43,1.8189E43,2.5561E43,6.0644E43,4.5177E43,8.8877E43,4.3839E-14,3.671E-14,5.1004E-14,6.15,1.2569,3841012445640276480,2016.0,143.35885601026405,0.1411842601009375,0.2846760379929527,-0.2967979980738485,0.1863421427671205,,"(143.35885728814822, 0.14118345779448943, 0.2846760379929526, -0.29679799806360724, 0.18634214278343184, -1.5368075165178233E-7)",0.14118345779448943,143.35885728814822,210,2,297.87781609473103
eFEDS J093403.5-001422,900,143.51478695634273,-0.23971701103592727,79.69131,279.51993,0.23998,0,1.8735924765729266,1.6265562746388582,2.2451280527790645,2.4286E43,2.2175E43,2.6684E43,4.9209E43,4.4428E43,5.5921E43,1.4304E-13,1.3033E-13,1.5689E-13,1.7835878477142284,1.5454956833319313,2.2569208161322947,3.0165E43,2.7603E43,3.2931E43,6.0739E43,5.515E43,6.9575E43,1.7712E-13,1.6232E-13,1.9377E-13,13.63,2.0446,3839861634919937280,2016.0,143.49373799886425,-0.25290386485767513,0.6189691666130611,-0.5682285349633022,0.5895495105453005,,"(143.4937404454276, -0.25290640319584523, 0.6189691666130599, -0.5682285350744188, 0.5895495104381978, -3.8585743538745617E-7)",-0.25290640319584523,143.4937404454276,211,5,89.41544155371359
eFEDS J093403.5-001422,900,143.51478695634273,-0.23971701103592727,79.69131,279.51993,0.23998,0,1.8735924765729266,1.6265562746388582,2.2451280527790645,2.4286E43,2.2175E43,2.6684E43,4.9209E43,4.4428E43,5.5921E43,1.4304E-13,1.3033E-13,1.5689E-13,1.7835878477142284,1.5454956833319313,2.2569208161322947,3.0165E43,2.7603E43,3.2931E43,6.0739E43,5.515E43,6.9575E43,1.7712E-13,1.6232E-13,1.9377E-13,13.63,2.0446,3839861772358796288,2016.0,143.50883574581343,-0.24597989097454873,-0.31765810263657934,-0.7944674021004399,-0.5194586800851284,,"(143.5088391664685, -0.24597765441634234, -0.3176581026365785, -0.7944674019672949, -0.5194586802887532, 1.0104165816285292E-6)",-0.24597765441634234,143.5088391664685,211,5,31.087667455373396
eFEDS J093403.5-001422,900,143.51478695634273,-0.23971701103592727,79.69131,279.51993,0.23998,0,1.8735924765729266,1.6265562746388582,2.2451280527790645,2.4286E43,2.2175E43,2.6684E43,4.9209E43,4.4428E43,5.5921E43,1.4304E-13,1.3033E-13,1.5689E-13,1.7835878477142284,1.5454956833319313,2.2569208161322947,3.0165E43,2.7603E43,3.2931E43,6.0739E43,5.515E43,6.9575E43,1.7712E-13,1.6232E-13,1.9377E-13,13.63,2.0446,3839873592108889856,2016.0,143.49100195939465,-0.22852770829665608,0.3449481846448336,-0.0576353876887503,0.6636478703693562,,"(143.49100220754897, -0.2285305656694313, 0.3449481846448332, -0.05763538770021465, 0.663647870368359, -4.5826093548093475E-7)",-0.2285305656694313,143.49100220754897,211,5,94.6219022308785
eFEDS J093403.5-001422,900,143.51478695634273,-0.23971701103592727,79.69131,279.51993,0.23998,0,1.8735924765729266,1.6265562746388582,2.2451280527790645,2.4286E43,2.2175E43,2.6684E43,4.9209E43,4.4428E43,5.5921E43,1.4304E-13,1.3033E-13,1.5689E-13,1.7835878477142284,1.5454956833319313,2.2569208161322947,3.0165E43,2.7603E43,3.2931E43,6.0739E43,5.515E43,6.9575E43,1.7712E-13,1.6232E-13,1.9377E-13,13.63,2.0446,3839876139024197632,2016.0,143.48082775111482,-0.1713519615856508,2.5690342803340793,0.7445966466239026,-1.7442768224160903,,"(143.48082454519826, -0.17134445150488734, 2.569034280334053, 0.7445966463320095, -1.744276822540652, -4.987576705040638E-7)",-0.17134445150488734,143.48082454519826,211,5,274.8344142507202
eFEDS J093403.5-001422,900,143.51478695634273,-0.23971701103592727,79.69131,279.51993,0.23998,0,1.8735924765729266,1.6265562746388582,2.2451280527790645,2.4286E43,2.2175E43,2.6684E43,4.9209E43,4.4428E43,5.5921E43,1.4304E-13,1.3033E-13,1.5689E-13,1.7835878477142284,1.5454956833319313,2.2569208161322947,3.0165E43,2.7603E43,3.2931E43,6.0739E43,5.515E43,6.9575E43,1.7712E-13,1.6232E-13,1.9377E-13,13.63,2.0446,3839876173383790976,2016.0,143.4964474295716,-0.1729412674136499,0.10000884328321187,0.5773159258460934,-0.49394598116372535,,"(143.4964449438945, -0.17293914070178643, 0.1000088432832117, 0.5773159257814108, -0.4939459812393214, -2.0562378070555958E-6)",-0.17293914070178643,143.4964449438945,211,5,249.30380755313337
eFEDS J093431.3-002309,1641,143.6304423809522,-0.385977686757304,35.524418,87.4433,0.3420200049877167,1,3.0206710351558543,2.271388622722135,4.187693204829145,3.3617E43,3.0435E43,3.7243E43,1.2422E44,1.0138E44,1.4416E44,9.8572E-14,8.974E-14,1.0932E-13,-1.0,-1.0,-1.0,4.8513E43,4.4288E43,5.3472E43,1.7914E44,1.4662E44,2.0787E44,1.426E-13,1.3011E-13,1.5682E-13,11.84,2.1791,3839855828124019968,2016.0,143.66451825536424,-0.38685296661803126,1.7203096550953227,1.2251385709787181,-1.7214698650648217,,"(143.66451298034184, -0.38684555473388826, 1.720309655095301, 1.2251385699086053, -1.7214698658263352, -9.244570097176674E-7)",-0.38684555473388826,143.66451298034184,212,2,122.69115527886731
eFEDS J093431.3-002309,1641,143.6304423809522,-0.385977686757304,35.524418,87.4433,0.3420200049877167,1,3.0206710351558543,2.271388622722135,4.187693204829145,3.3617E43,3.0435E43,3.7243E43,1.2422E44,1.0138E44,1.4416E44,9.8572E-14,8.974E-14,1.0932E-13,-1.0,-1.0,-1.0,4.8513E43,4.4288E43,5.3472E43,1.7914E44,1.4662E44,2.0787E44,1.426E-13,1.3011E-13,1.5682E-13,11.84,2.1791,3839858817421282688,2016.0,143.62827957818405,-0.3071050917317628,-0.17693459369077152,0.0043850066938185255,0.16943256287627398,,"(143.62827955930388, -0.3071058212330752, -0.1769345936907715, 0.00438500669411778, 0.16943256287626612, 5.783620783109259E-8)",-0.3071058212330752,143.62827955930388,212,2,284.0454477856704
eFEDS J093436.1+051533,9995,143.65077442960074,5.259371960567474,22.604586,36.61165,0.341417,0,-1.0,-1.0,-1.0,2.7925E43,2.2791E43,3.3654E43,7.411E43,5.599E43,1.0509E44,7.7602E-14,6.3186E-14,9.1977E-14,-1.0,-1.0,-1.0,4.3172E43,3.6188E43,5.1306E43,1.1496E44,8.739E43,1.6002E44,1.2017E-13,1.0039E-13,1.414E-13,5.61,2.0173,3852307492365527424,2016.0,143.6323059999938,5.216619848228196,-0.3598685656278463,-1.2066955977935847,-0.19356787029608213,,"(143.63231121709762, 5.2166206816453915, -0.35986856562784475, -1.2066955993961055, -0.1935678603059541, 1.4784729908326033E-6)",5.2166206816453915,143.63231121709762,213,3,167.5343047183767
eFEDS J093436.1+051533,9995,143.65077442960074,5.259371960567474,22.604586,36.61165,0.341417,0,-1.0,-1.0,-1.0,2.7925E43,2.2791E43,3.3654E43,7.411E43,5.599E43,1.0509E44,7.7602E-14,6.3186E-14,9.1977E-14,-1.0,-1.0,-1.0,4.3172E43,3.6188E43,5.1306E43,1.1496E44,8.739E43,1.6002E44,1.2017E-13,1.0039E-13,1.414E-13,5.61,2.0173,3852308243985165312,2016.0,143.69181024206435,5.291262225391376,0.5149414455598416,-0.9422005078984791,0.4354050337027249,,"(143.69181431612145, 5.291260350730801, 0.51494144555984, -0.9422005050434018, 0.43540503988099255, -7.452716774271878E-7)",5.291260350730801,143.69181431612145,213,3,186.6072797437619
eFEDS J093436.1+051533,9995,143.65077442960074,5.259371960567474,22.604586,36.61165,0.341417,0,-1.0,-1.0,-1.0,2.7925E43,2.2791E43,3.3654E43,7.411E43,5.599E43,1.0509E44,7.7602E-14,6.3186E-14,9.1977E-14,-1.0,-1.0,-1.0,4.3172E43,3.6188E43,5.1306E43,1.1496E44,8.739E43,1.6002E44,1.2017E-13,1.0039E-13,1.414E-13,5.61,2.0173,3852321094527212672,2016.0,143.637209006407,5.324915509260171,-0.13130888879717345,-0.27743121188502906,0.27540350618460485,,"(143.63721020607977, 5.324914323495073, -0.13130888879717337, -0.2774312113498803, 0.2754035067236932, 4.145723630213258E-7)",5.324914323495073,143.63721020607977,213,3,240.91032878820874
eFEDS J093456.1+031518,7091,143.7339645598593,3.2551509022394445,16.577967,32.903316,0.08505865186452866,1,-1.0,-1.0,-1.0,7.0918E41,5.8539E41,8.4592E41,1.1141E42,9.2112E41,1.328E42,3.822E-14,3.162E-14,4.5689E-14,-1.0,-1.0,-1.0,7.1123E41,5.8658E41,8.5432E41,1.1178E42,9.2269E41,1.348E42,3.8436E-14,3.1654E-14,4.6103E-14,5.74,1.0798,3850695294786344064,2016.0,143.74886606586085,3.3134044129795273,-0.3710958732831162,-0.09262284237505017,0.30636864496483707,,"(143.7488664653214, 3.3134030938923056, -0.37109587328311605, -0.09262284225159607, 0.30636864500216004, 9.83364622565927E-8)",3.3134030938923056,143.7488664653214,,,216.43922571002608
eFEDS J093500.7+005417,649,143.75323414646226,0.9047909647302036,104.41509,330.3401,0.3610199987888336,1,3.2737432026600723,2.4967526464279817,4.813197615955388,6.3424E43,5.8258E43,6.9022E43,1.5074E44,1.3609E44,1.6546E44,1.5186E-13,1.3926E-13,1.6531E-13,2.754230859434675,2.2109211611377955,3.6607942274358773,7.6902E43,7.0966E43,8.2812E43,1.8161E44,1.6603E44,1.9815E44,1.8364E-13,1.7024E-13,1.9731E-13,14.24,1.5783,3841077041945037568,2016.0,143.77150527615032,0.8292290077739578,0.723827276214721,-2.03796836742677,-1.584963776478934,,"(143.7715140516554, 0.8292358319235412, 0.7238272762147072, -2.037968370939929, -1.5849637719615062, -3.2803556017630667E-6)",0.8292358319235412,143.7715140516554,214,2,279.84429211584427
eFEDS J093513.0+004757,213,143.80456947880543,0.7993860913557284,332.79205,836.9308,0.3560299873352051,1,-1.0,-1.0,-1.0,1.2935E44,1.1816E44,1.4046E44,4.0289E44,3.472E44,4.6339E44,3.3925E-13,3.1019E-13,3.6742E-13,5.32457280745999,3.958003310699085,7.562608232822278,2.0244E44,1.8247E44,2.1962E44,6.2752E44,5.4332E44,7.2538E44,5.293E-13,4.7915E-13,5.7475E-13,27.46,3.0387,3841077041945037568,2016.0,143.77150527615032,0.8292290077739578,0.723827276214721,-2.03796836742677,-1.584963776478934,,"(143.7715140516554, 0.8292358319235412, 0.7238272762147072, -2.037968370939929, -1.5849637719615062, -3.2803556017630667E-6)",0.8292358319235412,143.7715140516554,214,2,160.32928720483898
eFEDS J093520.7+003448,4394,143.8362540602298,0.5801587845316615,15.305416,65.70284,0.35482001304626465,1,-1.0,-1.0,-1.0,1.9575E43,1.7038E43,2.2304E43,4.6998E43,3.9697E43,5.5097E43,4.8794E-14,4.2578E-14,5.5612E-14,-1.0,-1.0,-1.0,2.7407E43,2.4153E43,3.1268E43,6.5933E43,5.5875E43,7.7287E43,6.8464E-14,6.0339E-14,7.7515E-14,7.69,1.7598,3841051104637346560,2016.0,143.8055141129883,0.5485458568401606,-0.21169825125184505,0.23776207802662525,-0.3734401353678142,,"(143.80551308924353, 0.5485474647074101, -0.21169825125184488, 0.2377620780905063, -0.3734401353271416, 3.2979265069772033E-7)",0.5485474647074101,143.80551308924353,215,2,158.73473813603854
eFEDS J093520.7+003448,4394,143.8362540602298,0.5801587845316615,15.305416,65.70284,0.35482001304626465,1,-1.0,-1.0,-1.0,1.9575E43,1.7038E43,2.2304E43,4.6998E43,3.9697E43,5.5097E43,4.8794E-14,4.2578E-14,5.5612E-14,-1.0,-1.0,-1.0,2.7407E43,2.4153E43,3.1268E43,6.5933E43,5.5875E43,7.7287E43,6.8464E-14,6.0339E-14,7.7515E-14,7.69,1.7598,3841051237781416064,2016.0,143.7654190309872,0.5434197703610572,-0.7439372101174325,0.074411780352628,-0.7293071105752107,,"(143.76541871058873, 0.5434229104333388, -0.7439372101174313, 0.0744117803913077, -0.7293071105712619, 2.573418266568114E-7)",0.5434229104333388,143.76541871058873,215,2,287.249516838224
eFEDS J093522.2+032329,1242,143.8426649504407,3.3915030982130534,86.30861,248.33441,0.3243534564971924,1,2.7538182708441523,2.1290862265611055,3.9572602034965234,3.7717E43,3.4024E43,4.1107E43,8.4084E43,7.4392E43,9.3047E43,1.1354E-13,1.0253E-13,1.2361E-13,2.4448203942495317,1.9495852483762752,3.41795716177308,4.8613E43,4.4613E43,5.2968E43,1.0848E44,9.7046E43,1.213E44,1.4643E-13,1.3442E-13,1.5901E-13,12.59,1.8007,3850789199951468672,2016.0,143.7844788570488,3.334157945197582,0.47106670141787726,-1.2501328667049338,-0.41057177393119487,,"(143.78448424869165, 3.3341597129371494, 0.47106670141787493, -1.250132868951937, -0.4105717670893468, -1.3093126325716684E-6)",3.3341597129371494,143.78448424869165,216,3,293.8272791373828
eFEDS J093522.2+032329,1242,143.8426649504407,3.3915030982130534,86.30861,248.33441,0.3243534564971924,1,2.7538182708441523,2.1290862265611055,3.9572602034965234,3.7717E43,3.4024E43,4.1107E43,8.4084E43,7.4392E43,9.3047E43,1.1354E-13,1.0253E-13,1.2361E-13,2.4448203942495317,1.9495852483762752,3.41795716177308,4.8613E43,4.4613E43,5.2968E43,1.0848E44,9.7046E43,1.213E44,1.4643E-13,1.3442E-13,1.5901E-13,12.59,1.8007,3850790436902055040,2016.0,143.79090095375406,3.369892037364968,-0.5827535124727868,-0.21736327149795748,-2.62313479940012,,"(143.79090189124477, 3.369903331417577, -0.5827535124727754, -0.21736327402089883, -2.623134799190956, 4.2350270484831865E-6)",3.369903331417577,143.79090189124477,216,3,201.62078179292325
eFEDS J093522.2+032329,1242,143.8426649504407,3.3915030982130534,86.30861,248.33441,0.3243534564971924,1,2.7538182708441523,2.1290862265611055,3.9572602034965234,3.7717E43,3.4024E43,4.1107E43,8.4084E43,7.4392E43,9.3047E43,1.1354E-13,1.0253E-13,1.2361E-13,2.4448203942495317,1.9495852483762752,3.41795716177308,4.8613E43,4.4613E43,5.2968E43,1.0848E44,9.7046E43,1.213E44,1.4643E-13,1.3442E-13,1.5901E-13,12.59,1.8007,3850791914370589696,2016.0,143.90230244415895,3.4458813464543887,0.4289017223529478,0.3238734465195133,0.6291482517086558,,"(143.9023010471781, 3.445878637621637, 0.4289017223529472, 0.32387344559750053, 0.6291482521832881, -4.1587851581469916E-7)",3.445878637621637,143.9023010471781,216,3,290.25280677399525
eFEDS J093525.9+035101,3773,143.8579520686215,3.8503297232305047,6.150848,31.577312,1.26075,0,-1.0,-1.0,-1.0,1.0146E44,6.7936E43,1.4546E44,3.1252E44,2.1898E44,4.539E44,1.3399E-14,9.6787E-15,1.7715E-14,-1.0,-1.0,-1.0,1.2352E44,7.8262E43,1.7676E44,3.8526E44,2.4975E44,5.6281E44,1.6329E-14,1.0798E-14,2.2183E-14,3.83,0.6713,3850846340196281344,2016.0,143.85775266272412,3.851184339285706,-0.24097893884494961,0.1091487648800897,0.34761293689868694,,"(143.85775219171444, 3.8511828426188934, -0.2409789388449495, 0.10914876468815751, 0.34761293695895257, 1.962355034471254E-7)",3.8511828426188934,143.85775219171444,217,2,3.1540258974043422
eFEDS J093525.9+035101,3773,143.8579520686215,3.8503297232305047,6.150848,31.577312,1.26075,0,-1.0,-1.0,-1.0,1.0146E44,6.7936E43,1.4546E44,3.1252E44,2.1898E44,4.539E44,1.3399E-14,9.6787E-15,1.7715E-14,-1.0,-1.0,-1.0,1.2352E44,7.8262E43,1.7676E44,3.8526E44,2.4975E44,5.6281E44,1.6329E-14,1.0798E-14,2.2183E-14,3.83,0.6713,3850846993031473536,2016.0,143.90972228059874,3.8948772550260404,-0.6517453976842384,-0.7426323267399271,-1.7007317568643163,,"(143.90972548544556, 3.894884577621099, -0.651745397684232, -0.7426323332017714, -1.700731754042682, 1.882400712898168E-6)",3.894884577621099,143.90972548544556,217,2,245.57686426561162
eFEDS J093531.4+022710,2609,143.88107313915225,2.4529526078125965,36.641926,95.29183,0.2250293791294098,1,-1.0,-1.0,-1.0,1.0437E43,9.1257E42,1.1706E43,1.9863E43,1.671E43,2.4321E43,6.9777E-14,6.1042E-14,7.8429E-14,1.4904035768103758,0.8674101118563842,2.3240398678141188,1.2106E43,1.0525E43,1.3806E43,2.3072E43,1.9433E43,2.811E43,8.1207E-14,7.0558E-14,9.2073E-14,8.44,1.5004,3847567733961747072,2016.0,143.955992380813,2.45312248309418,1.5942044323053428,0.07570290587862791,-1.367143231389393,,"(143.95599205457097, 2.4531283694053156, 1.5942044323053342, 0.07570290621181999, -1.3671432313709282, -4.189301481676045E-7)",2.4531283694053156,143.95599205457097,218,3,269.4616876825221
eFEDS J093531.4+022710,2609,143.88107313915225,2.4529526078125965,36.641926,95.29183,0.2250293791294098,1,-1.0,-1.0,-1.0,1.0437E43,9.1257E42,1.1706E43,1.9863E43,1.671E43,2.4321E43,6.9777E-14,6.1042E-14,7.8429E-14,1.4904035768103758,0.8674101118563842,2.3240398678141188,1.2106E43,1.0525E43,1.3806E43,2.3072E43,1.9433E43,2.811E43,8.1207E-14,7.0558E-14,9.2073E-14,8.44,1.5004,3847579107034493824,2016.0,143.8017371883554,2.465536964972655,-0.20372921634110056,0.46481119441948304,0.10620268760245792,,"(143.80173518523063, 2.465536507711082, -0.20372921634110042, 0.46481119425975637, 0.10620268830152144, 3.9749209707994247E-7)",2.465536507711082,143.80173518523063,218,3,288.92722283896535
eFEDS J093531.4+022710,2609,143.88107313915225,2.4529526078125965,36.641926,95.29183,0.2250293791294098,1,-1.0,-1.0,-1.0,1.0437E43,9.1257E42,1.1706E43,1.9863E43,1.671E43,2.4321E43,6.9777E-14,6.1042E-14,7.8429E-14,1.4904035768103758,0.8674101118563842,2.3240398678141188,1.2106E43,1.0525E43,1.3806E43,2.3072E43,1.9433E43,2.811E43,8.1207E-14,7.0558E-14,9.2073E-14,8.44,1.5004,3847579107035237888,2016.0,143.8082949316745,2.463434478241937,3.362140015077725,4.229745585469589,13.38089297793816,,"(143.80827670342518, 2.463376866063713, 3.3621400150758554, 4.229745402491921, 13.38089303576165, -2.0866232375374896E-5)",2.463376866063713,143.80827670342518,218,3,264.5017253450718
eFEDS J093544.2-000339,6324,143.93421433813253,-0.06087626608340694,20.511858,51.936783,0.34742000699043274,1,-1.0,-1.0,-1.0,1.8348E43,1.5208E43,2.1693E43,4.224E43,3.4447E43,5.2873E43,4.7417E-14,3.9873E-14,5.5807E-14,-1.0,-1.0,-1.0,2.5791E43,2.1376E43,3.0609E43,5.9496E43,4.7624E43,7.3914E43,6.6607E-14,5.5942E-14,7.9571E-14,6.43,1.6996,3840244402404846336,2016.0,143.9590274749927,-0.019997894188919337,-0.698024121967479,-1.762810869999663,0.8511457235199766,,"(143.95903506487332, -0.020001558844117646, -0.6980241219674714, -1.762810870038982, 0.851145723438447, 1.9555888287854597E-6)",-0.020001558844117646,143.95903506487332,219,2,172.1541618993611
eFEDS J093546.3-000115,1761,143.94325517785467,-0.021101949986980693,19.75493,146.76138,0.3394399881362915,1,-1.0,-1.0,-1.0,3.1639E43,2.7268E43,3.65E43,8.4818E43,6.8613E43,1.119E44,8.9807E-14,7.7032E-14,1.0318E-13,-1.0,-1.0,-1.0,3.9079E43,3.2845E43,4.5638E43,1.0528E44,8.374E43,1.3848E44,1.1158E-13,9.3235E-14,1.2936E-13,9.2,1.64,3840244402404846336,2016.0,143.9590274749927,-0.019997894188919337,-0.698024121967479,-1.762810869999663,0.8511457235199766,,"(143.95903506487332, -0.020001558844117646, -0.6980241219674714, -1.762810870038982, 0.851145723438447, 1.9555888287854597E-6)",-0.020001558844117646,143.95903506487332,219,2,56.945544090392914
