source_id,ra,dec
581492667268672128,132.23540921190835,4.226456592062487
581492770348169216,132.23196349983905,4.239456827947118
581494007299808000,132.2091956253014,4.294364398212666
581503696744989056,132.49937019645358,4.462503496152745
581503902903323136,132.51299799886505,4.490069994479748
581504933695489664,132.49106257667043,4.515410563302079
581507201438224640,132.2996755794225,4.520480641961901
581507441956474752,132.2577951291347,4.540006921732456
581509675339495808,132.37111898524347,4.6210201807636
581519747037805184,132.16440590542288,4.550477213315789
581523591033534464,132.16771109178134,4.620936882192082
581525755697083648,132.22460247945827,4.6963885968060515
581525961855504256,132.22014820297306,4.697452230196162
581527718498091008,133.5884406162848,3.6305881892267298
581529024168148736,133.58331276595976,3.676360894818263
581529470843531008,133.5930665734261,3.722545148696583
581529814440953472,133.67663611781455,3.6949339576821965
581531356333924224,133.69601880089985,3.764944895408881
581531837370237184,133.52571427148544,3.6844450160709865
581541011420443008,133.68088532341343,3.878726725360335
581541423737306624,133.70517017806384,3.886349917503997
581541836054167936,133.6539266816412,3.8883269694713936
581544859711264384,133.76087003110914,4.023053344625268
581550563427119488,133.3240176914746,3.8858627644102626
581550700866073472,133.27927442126838,3.887911604799292
581553793243128960,133.59106732244663,3.9169751697295503
581554416014730496,133.6691113842789,3.9515837201678417
581560252873424640,133.5057916394896,4.097388471760788
581560940068753792,133.63372117916984,4.0962398490841405
581561283666142336,133.6436560501142,4.130046801365505
581561558544045824,133.5909089089166,4.10745653552713
581563379610232448,133.95757960370298,3.959819361905248
581563929366046848,133.86934765289183,3.9613456445117725
581564341682913280,133.9604771235908,3.9983603314483975
581565200676377216,134.03243570792984,4.0198639765947455
581565956590624640,134.02101516615497,4.036484143115828
581567438354218496,133.90666656264023,4.002538431235636
581567708937279616,133.87226820060275,4.025553892685592
581570492076107520,133.88708806082255,4.1076089819594515
581571729026682112,134.13210848704736,4.079834301069497
581572175703286400,134.13349995356643,4.105515150054541
581574001063946368,134.20417939963548,4.170549455208269
581580009723707520,134.11376458084416,4.311440646628342
581581933868993664,133.77224774129886,4.144249551613472
581583102100106880,133.8764360900659,4.168052175247428
581586125756989312,133.68081366999385,4.187086976189551
581589016269991296,133.97325602351663,4.206715548236202
581589699169908992,133.975804420277,4.248744518935202
581589836608870656,133.99498587466283,4.263698774826466
581592928985344128,134.04824223603373,4.3718470235927835
581594238949850112,133.908409936692,4.338721018597142
581598121600332288,133.254934999704,3.9396773665331897
581601415839968384,133.29226656450246,4.053182928468783
581601415839970432,133.29567200668083,4.0577159939943925
581607222635776896,133.47334787001327,4.102207968929219
581611998639446016,133.29859158871017,4.160302086780403
581619867019822464,132.98489263821136,4.1443673698917385
581621310128790912,132.97651849284213,4.1973200125575
581621825524672384,132.98136575256967,4.242741664176047
581627460523105280,133.28454955368827,4.322133845657939
581628010277666432,133.33162839856905,4.365963367334629
581628285155583616,133.30644410209092,4.382587538330741
581629766919661184,133.12241613492097,4.33491144439432
581633164238317312,133.57478780165562,4.216349693411526
581633885792868352,133.62086745831118,4.27851310097351
581637665364106368,133.51360426077392,4.303411516594006
581638971034195328,133.4933484235302,4.34755831640456
581640001826361856,133.64131142080382,4.372944767657977
581640830755598976,133.53141602172457,4.400223435973777
581646942493569408,133.69390885397436,4.479744241678849
581648900998725888,133.81355351330137,4.538340476371699
581649278955853440,133.80512656799664,4.569804601608462
581653333404900992,133.56431054835187,4.469514496463207
581653951880256896,133.47481166411296,4.473525691705718
581656223918385152,133.26657765410968,4.476667547745978
581658148063540736,133.3758589928885,4.532784402717424
581658212487776000,133.3679881555776,4.540759762802131
581659724318042752,133.5850407886019,4.5412695805464764
581662954131787264,133.63766449202427,4.640790972508857
581669791719723264,134.29948040894098,4.288601376594118
581674224125984640,134.23732812374035,4.355682311670426
581685567135959680,134.45561820370096,4.610915382018118
581687109028169472,134.04896281500336,4.412333848296269
581693568658756864,134.1051821260679,4.568616640202302
581694157070578944,134.10024928071297,4.588156669926723
581697897985418368,134.3731567170098,4.62383173881993
581698825698724864,134.21423889591605,4.562124067628316
581699787772136832,134.2450003923014,4.639385957309185
581701437038496896,134.29419583769666,4.674983706935385
581706316121324416,134.7461393065055,4.6347660320232125
581706865877133056,134.6632642254981,4.624919381375819
581709275354115712,134.56089433581477,4.643658275272979
581709958253607168,134.66536862152245,4.662551818862737
581714012702776192,134.78157188844463,4.742874023139442
581720334894703488,134.81258720933766,4.87781468119945
581721709284148992,134.4829483772465,4.702558490274013
581724629861967872,134.51939634670944,4.808425586054382
581725179617801728,134.55651483092407,4.850785707006392
581725213977465600,134.38833844405693,4.708557166894571
581734529761435520,134.55882701149778,4.914284051967155
581736415252294144,134.66054083671798,4.961356891481539
581737072382247168,134.68154368376557,5.000035459379565
581739095312087168,134.01317650527753,4.5514044716233055
581746482655280768,133.8790925537609,4.710411228250983
581748235002179456,134.15457636782585,4.724983107388106
581748681678775040,134.05925889743173,4.717879839518097
581751533537123072,134.2047031925462,4.837274590541325
581752220732426624,134.07074740856294,4.764555332666297
581752392530560768,134.10082868409188,4.793728438991562
581754076157748736,134.10250010752074,4.808224514082042
581757172829472640,133.71113998653624,4.690488086260782
581759612372183680,133.8077249522571,4.784378372198922
581762459933761792,133.67951842839423,4.826699452504239
581763662524489728,133.81497444736118,4.875748712168613
581766411303561216,133.90590653989173,4.887101582468711
581769091363176576,134.04488393969007,4.992882085317173
581770912431924864,133.84322294154097,4.953573235795656
581772527337012992,133.90734165793486,4.990844760868935
581774765015677568,134.24646465869756,4.835232462319429
581775791513801216,134.37843979106145,4.866678465232672
581784999922372736,134.56764299558756,5.054417656216941
581785996354791168,134.5139586744687,5.08113683560628
581786786628756352,134.38224788115977,5.009658638521215
581787576902757504,134.4521087348098,5.087163072785286
581789913364978432,134.49926226450094,5.163287529760319
581792047965202304,134.15955872280145,5.002115787791933
581794208331936768,134.23034036739438,5.073138906750494
581794831102689536,134.13391387171893,5.078321446533987
581809159114237824,132.86641505257958,4.226235601007347
581812526368441472,132.95577741925516,4.350108962083978
581816512099177728,132.85781436872983,4.390437031629221
581818878624248832,133.03533397860983,4.400474015597007
581820081217657344,133.14291459331045,4.446661490495481
581823104872072704,132.94499302723804,4.469938720174952
581823830722344576,132.99342302563434,4.5239957781655225
581824410542058240,133.08907296309113,4.525189111625534
581824651064233472,133.05509608184593,4.540510962936249
581824994657688064,133.0960921573337,4.548924048833019
581825411269761792,133.03423150424632,4.545626872041106
581825548709261056,132.9956978444115,4.547751929689459
581828980387185408,132.8024533059326,4.444285154823981
581829809316853504,132.77787420469718,4.465048483796048
581830767093561984,132.61730531718055,4.414786956515663
581834860197598464,132.7305429781138,4.598802628764397
581838296172359168,133.00162355819722,4.640668940624589
581838360598202624,133.02737407502553,4.646034790826371
581838571050178304,132.93565282403688,4.618965120555485
581841319829070336,132.79995670538736,4.654950301947085
581841525987698688,132.79827507542635,4.669601619462252
581843033520518784,132.87779501594198,4.7059305198501455
581843518852426368,132.88345203029476,4.732058032517796
581845576140971264,133.1950244176695,4.588942218555143
581856296379636352,133.48398043958488,4.783657695102982
581856399458849152,133.42117724247743,4.782040220149975
581858224820407936,133.38082269466832,4.808563332033967
581858770283287040,133.28656431065355,4.802532095828986
581859594914578560,133.43426527991645,4.8290731464233785
581860213390198144,133.4515263225763,4.84703316968101
581865028048469888,133.14547126217113,4.777100977109714
581866299358833664,132.94426674715058,4.7497157268601145
581866913538799232,133.0246407530835,4.791094940073847
581867776828744832,133.01440218145615,4.817964129355201
581869254296307328,133.02584130225281,4.830239140325683
581870525606857600,133.27109977547724,4.8137032892141685
581872037434270464,133.25147875534128,4.876943316784598
581877565057896576,133.26981444203756,4.981441436355141
581878393986662912,133.17066350565773,5.001786930046074
581878733289201152,133.26373006762708,5.035318600711001
581879420483170944,132.51429307121248,4.509494801923267
581880726153283328,132.48518752636164,4.570705626942049
581881795600893056,132.63502685478508,4.605368664767877
581884441301050496,132.4673320023409,4.626790496454993
581884746242806912,132.40666390064314,4.625699111919627
581886910907238528,132.48733758103492,4.690634469064799
581887293160218496,132.512903679016,4.727273290430831
581893065595249280,132.6948611601784,4.7798058451492045
581895157244196736,132.75217588657787,4.836278736950983
581899967607114752,132.49104369147582,4.796237158856952
581902682026450432,132.23706836466474,4.800803092743342
581903334861470592,132.35759236633132,4.793828077788214
581906083640593920,132.58402935282254,4.834752318382851
581907290526945792,132.54620277031108,4.884271607772425
581908488822377472,132.6805095316273,4.922412969296345
581911306320920064,132.38562245056931,4.918846716160472
581915257692324480,132.9054466134204,4.865754964464234
581919380859442944,132.8464435113168,4.9264620241446115
581921549818105472,132.92497500746944,4.9804102612779815
581921717321724672,132.96311811248674,5.010732140331233
581922782473634432,132.9011093129207,5.04716394026164
581922988632072064,132.8915737775453,5.057644040645151
581925943571643648,133.1849307191094,5.05712909153349
581928971521493504,132.9045197893507,5.073558243331528
581929349478927104,133.00426126681393,5.116454384250485
581930998745867136,133.06333512736737,5.15620549139683
581934018108090752,132.7190301846017,5.061874147556811
581934125482366976,132.80440870174348,5.015323493382964
581935465512158848,132.7795110531616,5.089112674916773
581938828471493504,132.69961232769825,5.116929660435163
581940241515984128,132.6962994479289,5.173880680495417
581940378954663168,132.71684148279846,5.1910575524142555
581941680329904896,132.9385816505586,5.16875722345983
581941783409121664,132.93974428638842,5.1816397293530185
581945498557008256,132.78210505112924,5.20829243048257
581946701146521344,132.74906791758048,5.2463761760704095
581947147823394560,132.78325791984443,5.269444938556884
