source_id,ra,dec,redshift_qsoc,classlabel_dsc
3075070758574989312,131.1618663597254,0.06192833297074611,3.2931242,quasar
3075071067812663296,131.16079362658343,0.08372592253112959,0.463731,star
3075071995525639936,131.1398024450999,0.114860554587085,0.76512045,star
3075074297628190720,131.21319455878754,0.18086345476676535,1.4244072,quasar
3075077596163133056,131.17083285836281,0.22380104792921415,2.7264009,star
3075077772256807296,131.16374473959033,0.24464768016793578,2.3339093,quasar
3075079039271891456,131.49086756787918,0.03128041709916495,0.45856142,quasar
3075080482380991488,131.45251743012292,0.09549145227993153,1.4161704,quasar
3075086942011962624,131.4217660478941,0.2212165525968676,0.61332,quasar
3075088385120964096,131.70119738830272,0.2145096634932811,2.4606686,star
3075088904811990912,131.60664435711885,0.19743130537772338,1.4201182,star
3075090103107934464,131.7777401323866,0.25932708061185455,,star
3075093921334900608,131.5978184728083,0.3321861196400253,0.548078,quasar
3075094157558753920,131.54937787280255,0.3433383116247117,3.316414,star
3075095944263563008,131.61110808113676,0.40245880511014887,1.2777206,quasar
3075099144015142656,131.39740248452952,0.2720963477385378,0.2623888,quasar
3075099586395760896,131.42563793205278,0.3034385469939201,5.116513,quasar
3075099831207820032,131.35117116463837,0.2670961960883818,1.6455166,quasar
3075100823346680576,131.41476788248062,0.3517534825308484,1.6812961,quasar
3075101166943700480,131.24493274636353,0.2725292959584238,2.639017,star
3075101957217723136,131.2580745707533,0.3192866373229367,0.66757786,quasar
3075102610052940416,131.22948244582506,0.31347571503980276,,star
3075107695294089344,131.61407936712325,0.411312185603089,1.5362092,quasar
3075107802667717248,131.54267232603576,0.40188510559658597,0.09276597,star
3075108210690176384,131.63645738141744,0.43981464616997934,0.74349004,star
3075109104043505408,131.51549275751566,0.4629194176520588,3.6284215,quasar
3075109756878381824,131.41002957734844,0.3908773464470508,2.6924803,star
3075111406146108544,131.40483842665134,0.46318688844579176,2.59044,quasar
3075111891477258496,131.39698845482934,0.5108706322349809,0.886682,quasar
3075111925836691712,131.49243570961977,0.4569818409629126,0.12807088,quasar
3075112196419836544,131.46098043047598,0.46798354578928775,2.7456596,quasar
3075112471297751040,131.52316694282231,0.49897347978850765,0.50998944,quasar
3075114983853850368,130.11218931729874,-0.5208831622322827,2.5777059,star
3075115529313225216,130.03060665887497,-0.5201613323699317,3.01666,star
3075116564400627840,130.18144091455832,-0.4735529722034505,1.7652897,quasar
3075117797058565120,130.10370814329352,-0.43652514405305226,0.66437685,quasar
3075118037574156032,130.1509743241935,-0.4315958174108146,2.4628892,quasar
3075120412692532992,130.0072582928251,-0.4056471710484805,,star
3075121679706953472,130.12387358709836,-0.363579084304715,4.4341893,quasar
3075122199398919680,130.01249617456116,-0.3549938156821068,0.36855608,quasar
3075123127111164032,130.25908270371696,-0.4099826460548576,0.577115,star
3075129960403499520,130.2724139819535,-0.2398192176423105,5.1906137,star
3075130956835931776,130.17132154189028,-0.2197760999138808,2.6719031,quasar
3075131678390496640,130.2552777510084,-0.16538455094715318,3.0189083,quasar
3075132640463001216,129.917188002036,-0.36354049607451755,0.83712643,quasar
3075133258938296960,129.87631981594922,-0.3567428225218987,0.5861472,quasar
3075133258938304000,129.87112882231224,-0.34698431474375363,,star
3075146865394929024,129.98019153421941,-0.10596361583874798,2.1335661,quasar
3075148239784763264,130.0406931178863,-0.09661368593721258,0.09720906,quasar
3075149442375128960,130.46020040692804,-0.2685708366358445,0.8933979,quasar
3075150198289419264,130.44122333105628,-0.21822090082232085,1.2347118,quasar
3075151199017390720,130.45577698726578,-0.17542249266895976,,galaxy
3075154768134958848,130.3805989879158,-0.11657048248981852,0.68311465,quasar
3075155146091822336,130.2554919438119,-0.1492061831381172,0.43848452,quasar
3075156108164541952,130.43544831919246,-0.11133779547954308,0.88077116,quasar
3075158345842961024,130.634038453127,-0.10418199841574025,1.1516778,star
3075160678009854208,130.6748629481765,-0.03328770834958884,,physicalbinary
3075161365205440384,130.74199335684366,0.02873633944820003,2.7737885,quasar
3075161399564368256,130.6493064873159,-0.028201801664300582,0.3667822,quasar
3075163323709754240,130.54402914031158,-0.004233831876140453,0.12792678,quasar
3075166278647672448,130.55084455293866,0.09973926054233863,2.4692335,star
3075167309439251200,130.2535855766508,-0.11079477262989075,2.7461388,star
3075169096145700864,130.3424440553534,-0.07118928008951007,0.39574173,star
3075169130505460224,130.3593941285245,-0.05511661947877981,1.136189,quasar
3075170058218748416,130.38548026106082,0.005606279060496375,1.6554323,quasar
3075172703918596480,130.10992182218618,0.00186031280079415,0.9909867,quasar
3075173184958520960,130.18527336396465,0.051453692121264445,0.45140696,quasar
3075173425473189376,130.15536035272777,0.056826281072613546,2.3798833,quasar
3075173425473195648,130.15278779061464,0.06099299101604254,2.4398725,quasar
3075173700351065088,130.25872738611392,0.03526277967049233,0.5146033,star
3075174147027712128,130.29707035745082,0.06891524330192467,1.4509052,quasar
3075176242971725056,130.48002631817863,0.048242670343089454,3.1588602,quasar
3075178441995086464,130.57141655014865,0.12118267542160098,1.2478576,quasar
3075178888674266624,130.5770988402823,0.16536894414101708,0.5656996,quasar
3075181018975514368,130.3655104190709,0.16139490447764318,1.1724249,quasar
3075184145711814272,130.43203142165004,0.26279818751974526,2.641103,star
3075184661106956032,129.76207437129318,-0.26852819141112855,1.2106619,quasar
3075186894490028672,129.82578938398487,-0.18938267640869152,1.3985926,star
3075187173663428736,129.80384386049536,-0.1693549669037825,2.3455012,quasar
3075188303239392384,129.7708485683518,-0.11253021829582298,2.4020329,quasar
3075190639701590016,129.64620337331775,-0.12110074294408393,3.0203862,quasar
3075191326896378496,129.74031407804617,-0.10472077092616093,2.6976833,quasar
3075193560281093632,129.879985148648,-0.12550122156959548,0.73290414,quasar
3075193594639104512,129.8839179369048,-0.10946300919482274,5.4760866,star
3075199263996394368,129.7578131269233,0.025436766845403472,0.5858791,quasar
3075199882471649792,129.90727651825034,0.004508938908684031,0.15141077,quasar
3075200638386002560,129.95246550251125,0.07536146554373749,3.7175992,star
3075201016343592704,129.86691175230143,0.05260501473782796,2.686768,quasar
3075204417956782336,129.6581614834165,-0.043025633414839344,4.0666976,star
3075204933352907264,129.67902539766334,-0.010053798092501554,1.6113617,quasar
3075206788778750208,129.4519806984275,-0.029927192446588983,0.6937357,quasar
3075210087314056576,129.49735286285332,0.07516860179706408,,star
3075210121673800960,129.47481519404977,0.08271213167100364,4.4769697,quasar
3075210877587947776,129.72415556334465,0.016008451700204845,2.0643175,quasar
3075210980667188352,129.72944808941173,0.031661481926656056,3.1627812,quasar
3075211942740334464,129.7711866579773,0.10343675075481353,5.763933,quasar
3075215447433651200,129.67679470105503,0.11460752772945434,1.2460139,star
3075218608529994240,129.68963896503934,0.2027298449145295,2.3559132,quasar
3075221838344662400,130.07411791804333,0.13444967085984205,1.7333374,quasar
3075222078862790528,130.1783686771626,0.10550015908090045,2.5324042,star
3075222353740737536,130.15188728471608,0.13470306204105786,2.4865577,quasar
3075224312245815296,130.01477245940652,0.1273278984401031,1.8316367,star
3075226824801757312,130.13027045144636,0.19364443502812578,2.3622203,quasar
3075228297975627904,130.05741872412506,0.27380802743660276,1.2755668,star
3075229706724848896,130.23387847678453,0.21844393007879803,3.7905898,quasar
3075230187761431424,130.23990026042702,0.24745220040095856,1.3720506,quasar
3075232249345584384,130.28728771229996,0.32236098334213587,1.2973957,quasar
3075233761174047616,130.1754899179124,0.29535864959465785,1.018805,star
3075251288935107072,130.01431852489972,0.44575714688609874,,star
3075253243145818752,130.13836403460428,0.5045876266203468,0.09657034,quasar
3075253827261370112,130.01928645920583,0.5006794897903555,0.20206976,quasar
3075256953997711872,130.78699973682035,0.1319020536226829,2.3658147,star
3075257228874429312,130.90367109827912,0.1158714717022369,4.457167,star
3075258431465275648,130.811758372766,0.1407817487610773,0.4311598,quasar
3075258809422404608,130.86028057414217,0.17717588679722604,2.6359692,quasar
3075259015581210624,130.86245692709812,0.1896721930568313,1.9665433,star
3075260389970161536,130.66064331103098,0.13906821133070107,1.4261596,quasar
3075262348476651648,130.7955387119822,0.2261421329615624,1.8595011,quasar
3075262657714294016,130.74166611883035,0.20912016687433402,2.3570158,quasar
3075262760793511168,130.74948662727027,0.2217410776457833,,star
3075267884688909824,131.02744232427182,0.3452601568038333,,physicalbinary
3075269426582769664,130.8041814075362,0.28450106711177797,1.5889511,quasar
3075271797403571584,130.9262311165281,0.3875765552021943,4.90624,physicalbinary
3075274821061688576,130.7271235436275,0.26325149000826675,2.8162072,star
3075275473896724224,130.70860880431306,0.2900536538609324,2.5803177,star
3075276435969410944,130.72021252806815,0.3305898318399743,1.6035436,quasar
3075276504688888832,130.69969399287342,0.33337776919329976,1.9310039,star
3075277398040665600,130.5573971508148,0.26667820626246264,1.2174578,quasar
3075280593497777152,130.57368711315007,0.3956423514050977,1.3673575,star
3075280868375691520,130.62804268339872,0.410183816186878,1.4897165,star
3075281246332775680,130.7843062403417,0.31192138147353954,0.50163597,quasar
3075281521210687360,130.75605677928348,0.32502707577791473,5.697214,quasar
3075282655085527040,130.7210331495244,0.375375085885471,2.6892302,quasar
3075284922824046336,130.8058885075825,0.4510867890265084,0.8147658,quasar
3075286159774621568,130.6876570180874,0.43955190315088094,,star
3075288427517392128,130.8368447043755,0.5048588823120247,4.5273776,star
3075288564956354048,130.85706187955395,0.5214634421693934,0.64110035,star
3075288981568221440,130.7494074976769,0.4965916983479496,1.1229775,quasar
3075289114712169984,130.77684003912904,0.5241089888916612,1.4438682,quasar
3075289565683347072,130.77337701072315,0.538010284879722,5.802645,quasar
3075291966569999104,131.10196745601937,0.40079781498110434,1.0776311,quasar
3075292211384331136,131.1239182924431,0.4383150001896961,2.7585292,star
3075292653764778368,131.22351714790534,0.42561362564673083,1.4334813,star
3075292688124518400,131.23512766684033,0.43017953717553953,4.148167,star
3075294169888307968,131.2030516785759,0.4699793743709221,0.408952,quasar
3075295200680972800,131.1004545228051,0.4534753215950222,1.0988232,galaxy
3075295883580434048,130.97024672128424,0.44331723901097597,2.8322608,star
3075296192817853312,131.05363396697393,0.477125064582898,2.5318692,star
3075299839245138432,131.37266446118625,0.5416586139618454,0.45540726,quasar
3075301106260475008,131.3884096898695,0.5453578034416517,0.8777544,quasar
3075301621659582464,131.4560635282379,0.5833227233549912,2.697203,star
3075302308851353856,131.38560006351187,0.6009829468669742,4.107002,star
3075303580161900288,131.18334927090527,0.5620566215376159,,star
3075304610953818752,131.15406868489146,0.5941579577320601,2.566591,quasar
3075305126349928960,131.2380426430287,0.6406964208986871,4.891902,quasar
3075306809977119744,131.23982235426854,0.6574779283507137,2.1083534,quasar
3075306878696603648,131.23818420379592,0.6697767309343878,0.43363935,quasar
3075306878696605696,131.23565896375914,0.6740570509366891,2.6086736,star
3075308046927598720,130.96237107401856,0.4943024388631894,2.708133,star
3075310147167798400,131.03642185245417,0.5560856565934597,0.13787965,quasar
3075311899513285376,131.04305444367614,0.6455891619024624,1.0254475,quasar
3075312376255065856,130.83350146713252,0.5616077575678337,0.6665314,quasar
3075315262472773120,130.99021848203716,0.6864698016955731,0.28169423,quasar
3075315747805147136,130.9188946409254,0.6769901190410477,1.6829462,star
3075316361984417920,130.9471210979587,0.7285184445029094,6.1141953,quasar
3075317976892106240,131.09534698633067,0.6905292551332836,2.6107016,quasar
3075320485153046272,131.2336491590982,0.7858195787658737,1.3059984,quasar
3075321584664821760,131.0994217713839,0.7458142642053128,2.3700197,star
3075322821615250944,131.0120734529447,0.7743525453103595,4.390054,star
3075322959054215680,131.04006016824258,0.8049798559886672,1.2461562,quasar
3075324024206116096,131.18625779451054,0.8448551005536662,2.3431067,quasar
3075327528900389760,130.5077611544036,0.40108479209832515,0.44381607,galaxy
3075328392188263296,130.55941413417676,0.4615612315598244,2.7212133,quasar
3075330483836481408,130.36974265296055,0.44794492619729986,3.2557788,quasar
3075331239750734464,130.2989096661581,0.4708768314809949,0.46847445,quasar
3075331926947169024,130.42734839534558,0.4802219741380445,1.919542,star
3075334607006167168,130.65698168813284,0.5040793609099397,1.6202483,quasar
3075335981395325312,130.59341016266916,0.5623400793031801,3.413446,star
3075336462432140160,130.7163134427791,0.5717445353070781,4.1951537,quasar
3075336466726362368,130.71575753586467,0.5729381284569304,2.7523842,star
3075339108131531264,130.57738117050394,0.5876174808026084,1.2116255,star
3075341341514581248,130.68894453271247,0.6732186912841449,0.6056785,star
3075341410234063872,130.6668638472594,0.6808074874872191,,star
3075342372306752256,130.6030894598357,0.6981482515604787,1.3639914,quasar
3075343368738386560,130.30027550711907,0.4943113942747856,3.440238,quasar
3075343574896825088,130.3122316133584,0.5227439044624713,,star
3075347594986295808,130.15182940761085,0.5699102314233334,,star
3075347663705707008,130.17785609636238,0.5819684812671971,0.2626683,star
3075355016690499584,130.46562505191437,0.7355517703181672,0.5452119,quasar
3075358177786724992,130.34378281265595,0.808827584755262,2.3013477,quasar
3075362747631604864,130.9004626165263,0.6990881669788918,1.5527517,quasar
3075363915863025024,130.83950335182772,0.7491847509721968,0.90453625,quasar
3075364916589579264,130.70130445174098,0.7012320986498217,1.3690585,quasar
3075366011806777984,130.65990362889173,0.7366648494390964,1.5019648,quasar
3075377281801124992,130.89131496154172,0.9767895625442212,2.0689526,quasar
3075378385607181312,130.585643391143,0.7875491130625079,,star
3075378591765783424,130.6612195684947,0.8045386477858997,1.4211373,quasar
3075379034147916928,130.63628372489953,0.8347921051605137,0.27949908,quasar
3075379656917427840,130.60737184278773,0.8234441184903113,3.0840867,star
3075381508048898304,130.66869125132325,0.8966343136932992,,galaxy
3075381886006032768,130.70433694211908,0.9196980571443764,4.4248667,quasar
