Cluster_ID,Cluster_ID_SRC,Cluster_RA,Cluster_DEC,Cluster_z,source_id,source_ra,source_dec,source_redshift,separation,Name,ID_SRC,RA_CORR,DEC_CORR,EXT,EXT_LIKE,ML_FLUX
eFEDS J091631.9-020207,15047,139.13314819335938,-2.035461902618408,0.32559698820114136,3838646056095938176,139.11233520507812,-1.981985330581665,1.476805567741394,206.5504608154297,eFEDS J091627.0-015853,5875,139.1125205150177,-1.9816643385991421,0.0,0.0,2.9708854e-14
eFEDS J091117.1+030441,15328,137.8215789794922,3.0782394409179688,0.21342000365257263,578818861148461312,137.8589630126953,3.060502290725708,1.3439419269561768,148.7764129638672,eFEDS J091126.0+030332,4020,137.8585865568842,3.0589936127161175,0.0,0.0,8.303408e-15
eFEDS J090817.2-013034,15548,137.07168579101562,-1.5095820426940918,0.3312700092792511,3841873569399784832,137.05050659179688,-1.455637812614441,2.062265396118164,208.62208557128906,eFEDS J090812.0-012721,3190,137.05010733446218,-1.4561104989755838,0.0,0.0,2.8368126e-14
eFEDS J083310.2+030136,15959,128.29278564453125,3.0268983840942383,0.7475129961967468,3079808833351997056,128.36917114257812,3.0194332599639893,1.0435246229171753,275.94476318359375,eFEDS J083328.6+030106,5027,128.36955177426447,3.018540863137148,0.0,0.0,2.6555127e-14
eFEDS J093011.2+031648,16215,142.54698181152344,3.2800991535186768,0.7238900065422058,3850884513866071680,142.4987030029297,3.3380160331726074,4.503236293792725,271.2767333984375,eFEDS J092959.5+032018,20232,142.49800846279766,3.3383760165244865,0.0,0.0,1.143236e-14
eFEDS J092031.3+024710,18068,140.1305694580078,2.786332845687866,0.27842000126838684,3845210312312643200,140.11740112304688,2.7443435192108154,2.9548208713531494,158.4136505126953,eFEDS J092028.0+024437,4173,140.11681532926008,2.743777565730818,0.0,0.0,4.077657e-14
eFEDS J092053.4+021125,18194,140.22280883789062,2.190499782562256,0.2804900109767914,3845125271960016384,140.22097778320312,2.150599479675293,1.5268317461013794,143.79132080078125,eFEDS J092052.7+020859,16535,140.21985888831387,2.1498373138270845,0.0,0.0,1.03733194e-14
eFEDS J085130.0-004609,18314,132.875,-0.7693367600440979,0.48436999320983887,3073981181207643008,132.8841552734375,-0.7906413674354553,2.734431505203247,83.456298828125,eFEDS J085132.2-004723,6527,132.88448810546316,-0.7899152016643186,0.0,0.0,3.351196e-14
eFEDS J084349.1+040404,19985,130.95469665527344,4.067843437194824,0.21315500140190125,582131414804870016,130.9945068359375,4.047717094421387,1.6806899309158325,160.279541015625,eFEDS J084358.8+040252,3917,130.99538057963716,4.047911045365729,0.0,0.0,4.5398784e-14
eFEDS J085524.3+015012,23313,133.8516082763672,1.8368418216705322,0.2637850046157837,577646751688473600,133.84202575683594,1.8668814897537231,0.7592315673828125,113.50993347167969,eFEDS J085522.1+015202,1177,133.84223359673513,1.8672480172551837,0.0,0.0,9.0279265e-14
eFEDS J085635.0+031342,24300,134.1459503173828,3.228386640548706,0.39034000039100647,578437403628070784,134.18695068359375,3.1663076877593994,1.2021734714508057,267.7040710449219,eFEDS J085644.6+030956,7504,134.1860296162221,3.1656971970538423,0.0,0.0,3.5695022e-14
eFEDS J085635.0+031342,24300,134.1459503173828,3.228386640548706,0.39034000039100647,578450181155036032,134.06895446777344,3.218933582305908,1.3797707557678223,278.80291748046875,eFEDS J085616.4+031306,6703,134.0685454110315,3.2185147132060306,0.0,0.0,2.5667121e-14
eFEDS J084934.9+014437,32680,132.39581298828125,1.7438262701034546,0.3252899944782257,3075875704165300736,132.35220336914062,1.7869733572006226,2.5452044010162354,220.8079376220703,eFEDS J084924.4+014716,913,132.3517182489731,1.7878739166123674,0.0,0.0,2.1498599e-14
